25793398^海洋奇缘^http://www.iqiyi.com/v_19rraqp2vg.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2397960879.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2397960879.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2397960879.jpg^2016^奥丽伊·卡瓦洛|道恩·强森|瑞切尔·豪斯|特穆拉·莫里森^美国^故事最早始于住在风和海的半神毛伊（道恩·强森 Dwayne Johnson 配音），他偷走了女神的特菲堤之心，导致岩浆魔鬼厄卡陷入疯狂的状态，南太平洋各小岛也面临着毁灭的威胁。一千多年后，某座小岛上的酋长女儿莫阿娜（奥丽依·卡拉瓦霍 Auli'i Cravalho 配音）在父母的呵护下渐渐长大，童年时她曾偶然捡到特菲堤之心，亦曾受到大海的召唤，然而父亲却严厉禁止莫阿娜出海，即使小岛正遭受着死亡的威胁。从奶奶那里，莫阿娜知晓了他们这一族人的历史，于是为了拯救小岛，她依然出海去寻找被困在某地的毛伊，好让他归还特菲堤之心。历经千辛万苦，莫阿娜终于见到了这个传说中的高傲自大的半神。而毛伊则担心特菲堤之心带来霉运拒绝前往。只不过在命运的指引下，毛伊还是随着莫阿娜踏上未知的征途……?豆瓣^英语^罗恩·克莱蒙兹^杰拉德·布什^迪士尼|动画|美国|冒险|奇幻|成长|2016|喜剧|歌舞|公主
25807345^彗星来的那一夜^http://v.qq.com/x/cover/hyk5l84i5imw4e3.html?ptag=douban.movie^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2187896734.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2187896734.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2187896734.jpg^2013^艾米丽·芭尔多尼|莫瑞·史特林|尼古拉斯·布兰登|劳伦·斯卡法莉娅^美国^在一个静得有些诡异阴森的夜晚，年轻女子艾米丽（艾米丽·芭尔多尼 Emily Baldoni 饰）驱车来到朋友家参加聚会。此前她一边开车一边和男友打电话，然而通话突然中断，她的手机屏也莫名其妙出现裂痕。这一事件让艾米丽的心中升起隐隐不安，因为当晚一颗彗星刚好接近地球，一个 很久之前听过的传说使她对彗星的到来有着不祥的预感。稍后，朋友们落座，大家彼此交谈，叙说近况，虽然言语中有着许多莫名其妙、蹊跷反常的线索，然而均被一带而过。突然间，灯光尽灭。当光明重新来临时，众人发现附近只有一户人家还在亮灯，而亮灯人家里坐着的竟是……本片荣获2014年阿姆斯特丹奇幻电影节黑郁金香奖。?豆瓣^英语^詹姆斯·沃德·布柯特^詹姆斯·沃德·布柯特^科幻|悬疑|烧脑|美国|平行世界|时空|惊悚|人性|薛定谔的猫|剧情
25812420^花千骨^http://www.iqiyi.com/v_19rroheauw.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2274795208.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2274795208.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2274795208.jpg^2015^霍建华|赵丽颖|蒋欣|张丹峰^中国大陆^花千骨（赵丽颖 饰）曾经被长留上仙白子画（霍建华 饰）所救，因此芳心暗许，长大之后，她千里迢迢前往长留仙山，想要找到当年的恩人。经过重重的考验和比试，花千骨终于成为了白子画的座下弟子，然而她并不知道的是，自己命格诡异，注定要成为白子画的生死劫，而花千骨和白子画两人在相处的过程中，早已经产生了超越了师徒的感情。堕仙夏紫薰（蒋欣 饰）亦深爱着白子画，不愿看到爱人为花千骨白白送死的她企图下毒杀死花千骨，没想到最后中毒的却是白子画。为了挽救白子画的性命，花千骨想尽了一切方法，并且在无意之中获得了洪荒之力，为日后的悲剧埋下了伏笔。?豆瓣^汉语普通话^林玉芬^江晨舟^赵丽颖|仙侠|古装|霍建华|小说改编|国产电视剧|电视剧|爱情|看过的电视剧|武侠
25814705^小森林 夏秋篇^http://v.qq.com/x/cover/yz98ta4nfjtaa6q.html?ptag=douban.movie^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2564498893.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2564498893.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2564498893.jpg^2014^桥本爱|三浦贵大|松冈茉优|温水洋一^日本^平凡女孩市子（桥本爱 饰）自幼生长在位于日本东北地区的村庄小森。这里远离都市的喧嚣和浮躁，为青山绿水所环绕，俨然一个幽静怡然的世外桃源。村民们日出而作，日落而息，依靠一双勤劳的双手经营渺小却舒适的生活，与世无争。市子曾经前往东京闯荡，只不过她终究无法适应都市快节奏的步伐，最终回到了妈妈早已不在的老宅。童年时妈妈福子利用山川田野各种食材做出胡乱命名的美食，实心眼的市子在感叹受骗之余，也将美好的回忆留在了味蕾深处。仿佛遵循着母亲的步伐，她将对故乡的热爱融入了美食的烹制中。在朋友佑太（三浦贵大 饰）和吉子（松冈茉优 饰）的环绕下，享受着无忧无虑的人生……本片根据五十岚大介的漫画改编。?豆瓣^日语^森淳一^森淳一^日本|美食|自然|文艺|治愈|小清新|温情|桥本爱|生活|日影
25814707^小森林 冬春篇^http://v.qq.com/x/cover/1o7ou00t80apgko.html?ptag=douban.movie^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2258078370.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2258078370.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2258078370.jpg^2015^桥本爱|三浦贵大|松冈茉优|温水洋一^日本^于无法融入喧嚣吵闹的大城市，平凡女孩市子（桥本爱 饰）选择回到自幼生长的老家——位于日本东北地区的小森村。这里没有过多时尚文明的色彩，当地人过着日出而作日落而息的传统生活，他们靠天吃饭，靠着双手经营人生。生活虽不富裕，心中则是满满的充实和欢喜。受妈妈（桐島かれん 饰） 影响，市子似乎对亲手制作各种美味而廉价的料理有着格外浓厚的兴趣。妈妈失踪已经很久，对料理的回忆与再现成为母女间别具特色的交流方式。更何况还有取自大自然的各种食材，又怎能暴殄天物浪费了大好的韶光？在好友纪子（松冈茉优 饰）和裕太（三浦贵大 饰）的陪伴下，市子静静地走过了春夏秋冬……本片根据漫画家五十岚大介的原作改编。?豆瓣^日语^森淳一^森淳一^日本|美食|文艺|自然|治愈|小清新|温情|生活|治愈系|2015
25815034^湄公河行动^https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=623273652&pwId=d01197d3076b4164af82983c408bb996^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2380677316.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2380677316.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2380677316.jpg^2016^张涵予|彭于晏|孙淳|陈宝国^中国大陆^金三角湄公河上，一处被称为“鬼门关”的河段，两艘来自中国的商船遭到不明身份之人的枪击袭击。未过多久，泰国军方召开新闻发布会，指责中国商船贩卖毒品。虽然发布会宣称船员全部逃亡，但是十三具遭受残忍杀害的中国船员尸体很快被人发现。这起胆大妄为的案件令中国警方大为震惊，云南省缉毒总队队长高刚（张涵予 饰）受命带特别行动小组前往泰国，并与情报员方新武（彭于晏 饰）合作接洽。根据现有资料显示，这件案子由盘踞在金三角的大毒枭糯卡所为。糯卡贪婪残忍，胆大包天，是湄公河流域上一颗惊扰运输安全的毒瘤。为了将这个恶棍绳之于法，中国、老挝、缅甸开展了三国联合巡逻，集中对糯卡的制毒窝点进行扫荡。而高刚等人也深入最危险境地，与丧失人性的贩毒分子进行惨烈对决……本片根据真实事件改编。?豆瓣^汉语普通话^林超贤^林超贤^真实事件改编|犯罪|动作|毒品|国产|中国大陆|2016|华语|剧情|暴力
25823275^青云志^http://v.qq.com/x/page/y0021yzp8ab.html?ptag=douban.tv^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2298470198.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2298470198.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2298470198.jpg^2016^李易峰|赵丽颖|杨紫|舒畅^中国大陆^张小凡（李易峰 饰）本是一介平凡的少年，在草庙村过着平静的生活。然而，一场屠村惨案让张小凡失去了父母和朋友，并在机缘巧合之下得到了珍贵的嗜血珠。和幸存的好友林惊羽（诚毅 饰）一起，张小凡来到青云门拜师学艺，他满心仇恨想要替双亲报仇，殊不知这盲目的戾气会领他步入歧途。一眨眼入师门已经数年，可张小凡却一事无成，某日，他意外得到了法宝魂摄，哪知魂摄和嗜血珠融为一体，成为了张小凡最得力的武器。张小凡和陆雪琪（杨紫 饰）等一行人结伴调查魔教下落，期间，张小凡三番五次救陆雪琪于危机之中，陆雪琪芳心暗许。之后，张小凡又结识了名为碧瑶（赵丽颖 饰）的女子，两人情愫渐生，可是碧瑶的父亲是十恶不赦的鬼王，为了铲除青云门，鬼王设下了一个又一个圈套。?豆瓣^汉语普通话^朱锐斌^邵潇逸^仙侠|古装|电视剧|小说改编|奇幻|武侠|中国大陆|2016|烂片|爱情
25823840^奸臣^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2237022344.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2237022344.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2237022344.jpg^2015^朱智勋|金康宇|林智妍|千虎珍^韩国^以朝鲜历史上著名暴君燕山君执政时期为背景，讲述的是在君王面前伪装忠臣，实际上却是扰乱政坛主谋的奸臣的故事，其视皇帝为傀儡，实为“王上之王”。^韩语^闵奎东^闵奎东^情色|韩国|韩国电影|古装|历史|剧情|电影|2015|人性|朱智勋
25837262^至爱梵高·星空之谜^http://v.qq.com/x/cover/aqvz9iryiju6tov.html?ptag=douban.movie^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2506935748.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2506935748.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2506935748.jpg^2017^道格拉斯·布斯|罗伯特·古拉奇克|埃莉诺·汤姆林森|杰罗姆·弗林^英国^影片用一封无法投递的信件串联起梵高在去世前最后六周里与他生命中最重要的三个人物之间的秘密，带观众穿越回十九世纪末的欧洲，并陪伴梵高走完他最后的人生。影片采用梵高原画作品中的人物原型还原梵高的艺术人生，让观众在享受美得令人窒息的视觉盛宴时，抽丝剥茧地发现隐藏了一个半世纪的秘密。^英语^多洛塔·科别拉^多洛塔·科别拉^艺术|传记|油画|动画|美术|文艺|人生|英国|2017|剧情
25842038^理查德·朱维尔的哀歌^https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=672081517&pwId=d01197d3076b4164af82983c408bb996^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2578705064.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2578705064.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2578705064.jpg^2019^保罗·沃尔特·豪泽|山姆·洛克威尔|凯西·贝茨|奥利维亚·王尔德^美国^影片改编自真实事件，理查德·朱维尔作为1996年亚特兰大奥运会爆炸案中发现炸弹装置的保安，而被全世界所熟知。当时他迅速采取行动，拯救了无数生命而成为英雄。但在几天之内，情况就急转直下，梦想成为执法者的他遭受媒体和公众的诽谤，竟成为联邦调查局的头号嫌疑犯，陷入了前所未有的 困境。朱维尔向独立律师沃森·布莱恩特寻求帮助，坚定地宣称自己无罪。然而，在为朱维尔洗脱罪名的过程中，布莱恩特发现自己对抗的是联邦调查局、佐治亚州调查局和警方的联合阻力；与此同时，他也不断提醒理查德不要相信任何试图毁灭他的人……^英语^克林特·伊斯特伍德^玛丽·布伦纳^真实事件改编|美国|人性|剧情|传记|犯罪|2019|媒体|新闻媒体|温情
25851655^四月是你的谎言^http://www.iqiyi.com/v_19rrn5h8bw.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2232343678.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2232343678.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2232343678.jpg^2014^花江夏树|种田梨沙|佐仓绫音|逢坂良太^日本^从很小的时候起，在母亲的引导和教导下，有马公生（花江夏树 配音）便将成为优秀的钢琴师当做了自己的毕生理想，一路走来，亦斩获了不少佳绩。不幸的是，在11岁那年，有马的母亲去世了，而有马亦再也无法听见自己所演奏的琴声，如此一来，他同自己最初的梦想渐行渐远。在念初三那年，一位名叫宫园薰（种田梨沙 配音）的女生出现在了有马的身边，薰演奏的乐器是小提琴。很快，有马便被薰身上所散发出来的才情和热情所吸引了。让有马没有想到的是，薰竟然指定有马成为她比赛中的伴奏，在薰的影响下，有马渐渐重燃了对于钢琴的热爱，他和薰之间的距离也因此越来越近。?豆瓣^日语^石黑恭平^吉冈孝夫^青春|动漫|音乐|日本|爱情|日本动画|成长|动画|校园|2014
25853071^庆余年 第一季^http://v.qq.com/x/page/i0032qxbi2v.html?ptag=douban.tv^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2575362797.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2575362797.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2575362797.jpg^2019^张若昀|李沁|陈道明|吴刚^中国大陆^某大学文学史专业的学生张庆熟读古典名著，但他用现代观念剖析古代文学史的论文命题不被叶教授所认可。为了让叶教授成为自己的研究生导师，张庆决定通过写小说的方式，进一步阐述自己想要表达的观点。在他的小说中，身世神秘的少年——范闲，自小跟随奶奶生活在海边小城澹州，随着一位老师的突然造访，他看似平静的生活开始直面重重的危机与考验。在神秘老师和一位蒙眼守护者的指点下，范闲熟识药性药理，修炼霸道真气并精进武艺，而后接连化解了诸多危局。因对身世之谜的好奇，范闲离开澹州，前赴京都。在京都，范闲凭借过人的智谋与勇武成为年轻一代的佼佼者，他先以诗文冠绝京都，而后出使邻国，营救人质，整合谍报网，查处震动朝野的走私案……这个过程中，范闲饱尝人间冷暖并坚守对正义、良善的坚持，历经家族、江湖、庙堂的种种考验与锤炼，书写了光彩的人生传奇。^汉语普通话^孙皓^王倦^良心剧|古装|权谋|小说改编|搞笑|剧情|中国大陆|2019|穿越|喜剧
